,result
203,0.018910736
204,0.018910736
205,0.018910736
206,0.018910736
207,0.018910736
208,0.018910736
209,0.018910736
210,0.018910736
211,0.018910736
212,0.018910736
213,0.018910736
214,0.018910736
215,0.018910736
216,0.018910736
217,0.018910736
218,0.018910736
219,0.018910736
220,0.018910736
221,0.018910736
222,0.018910736
223,0.018910736
224,0.018910736
225,0.018910736
226,0.018910736
227,0.018910736
228,0.018910736
229,0.018910736
230,0.018910736
231,0.018910736
232,0.018910736
233,0.018910736
234,0.018910736
235,0.018910736
236,0.018910736
237,0.018910736
238,0.018910736
239,0.018910736
240,0.018910736
241,0.018910736
242,0.018910736
243,0.018910736
244,0.018910736
245,0.018910736
246,0.018910736
247,0.018910736
248,0.018910736
249,0.018910736
250,0.018910736
251,0.018910736
252,0.018910736
253,0.018910736
254,0.018910736
255,0.018910736
256,0.018910736
257,0.018910736
258,0.018910736
259,0.018910736
260,0.018910736
261,0.018910736
262,0.018910736
263,0.018910736
264,0.018910736
265,0.018910736
266,0.018910736
267,0.018910736
268,0.018910736
269,0.018910736
270,0.018910736
271,0.018910736
272,0.018910736
273,0.018910736
274,0.018910736
275,0.018910736
276,0.018910736
277,0.018910736
278,0.018910736
279,0.018910736
280,0.018910736
281,0.018910736
282,0.018910736
283,0.018910736
284,0.018910736
285,0.018910736
286,0.018910736
287,0.018910736
288,0.018910736
289,0.018910736
290,0.018910736
291,0.018910736
292,0.018910736
293,0.018910736
294,0.018910736
295,0.018910736
296,0.018910736
297,0.018910736
298,0.018910736
299,0.018910736
300,0.018910736
301,0.018910736
302,0.018910736
303,0.018910736
304,0.018910736
305,0.018910736
306,0.018910736
307,0.018910736
308,0.018910736
309,0.018910736
310,0.018910736
311,0.018910736
312,0.018910736
313,0.018910736
314,0.018910736
315,0.018910736
316,0.018910736
317,0.018910736
318,0.018910736
319,0.018910736
320,0.018910736
321,0.018910736
322,0.018910736
323,0.018910736
324,0.018910736
325,0.018910736
326,0.018910736
327,0.018910736
328,0.018910736
329,0.018910736
330,0.018910736
331,0.018910736
332,0.018910736
333,0.018910736
334,0.018910736
335,0.018910736
336,0.018910736
337,0.018910736
338,0.018910736
339,0.018910736
340,0.018910736
341,0.018910736
342,0.018910736
343,0.018910736
344,0.018910736
345,0.018910736
346,0.018910736
347,0.018910736
348,0.018910736
349,0.018910736
350,0.018910736
351,0.018910736
352,0.018910736
353,0.018910736
354,0.018910736
355,0.018910736
356,0.018910736
357,0.018910736
358,0.018910736
359,0.018910736
360,0.018910736
361,0.018910736
362,0.018910736
363,0.018910736
364,0.018910736
365,0.018910736
366,0.018910736
367,0.018910736
368,0.018910736
369,0.018910736
370,0.018910736
371,0.018910736
372,0.018910736
373,0.018910736
374,0.018910736
375,0.018910736
376,0.018910736
377,0.018910736
378,0.018910736
379,0.018910736
380,0.018910736
381,0.018910736
382,0.018910736
383,0.018910736
384,0.018910736
385,0.018910736
386,0.018910736
387,0.018910736
388,0.018910736
389,0.018910736
390,0.018910736
391,0.018910736
392,0.018910736
393,0.018910736
394,0.018910736
395,0.018910736
396,0.018910736
397,0.018910736
398,0.018910736
399,0.018910736
400,0.018910736
401,0.018910736
402,0.018910736
403,0.018910736
404,0.018910736
405,0.018910736
406,0.018910736
407,0.018910736
408,0.018910736
409,0.018910736
410,0.018910736
411,0.018910736
412,0.018910736
413,0.018910736
414,0.018910736
415,0.018910736
416,0.018910736
417,0.018910736
418,0.018910736
419,0.018910736
420,0.018910736
421,0.018910736
422,0.018910736
423,0.018910736
424,0.018910736
425,0.018910736
426,0.018910736
427,0.018910736
428,0.018910736
429,0.018910736
430,0.018910736
431,0.018910736
432,0.018910736
433,0.018910736
434,0.018910736
435,0.018910736
436,0.018910736
437,0.018910736
438,0.018910736
439,0.018910736
440,0.018910736
441,0.018910736
442,0.018910736
443,0.018910736
444,0.018910736
445,0.018910736
446,0.018910736
447,0.018910736
448,0.018910736
449,0.018910736
450,0.018910736
451,0.018910736
452,0.018910736
453,0.018910736
454,0.018910736
455,0.018910736
456,0.018910736
457,0.018910736
458,0.018910736
459,0.018910736
460,0.018910736
461,0.018910736
462,0.018910736
463,0.018910736
464,0.018910736
465,0.018910736
466,0.018910736
467,0.018910736
468,0.018910736
469,0.018910736
470,0.018910736
471,0.018910736
472,0.018910736
473,0.018910736
474,0.018910736
475,0.018910736
476,0.018910736
477,0.018910736
478,0.018910736
479,0.018910736
480,0.018910736
481,0.018910736
482,0.018910736
483,0.018910736
484,0.018910736
485,0.018910736
486,0.018910736
487,0.018910736
488,0.018910736
489,0.018910736
490,0.018910736
491,0.018910736
492,0.018910736
493,0.018910736
494,0.018910736
495,0.018910736
496,0.018910736
497,0.018910736
498,0.018910736
499,0.018910736
500,0.018910736
501,0.018910736
502,0.018910736
503,0.018910736
504,0.018910736
505,0.018910736
506,0.018910736
507,0.018910736
508,0.018910736
509,0.018910736
510,0.018910736
511,0.018910736
512,0.018910736
513,0.018910736
514,0.018910736
515,0.018910736
516,0.018910736
517,0.018910736
518,0.018910736
519,0.018910736
520,0.018910736
521,0.018910736
522,0.018910736
523,0.018910736
524,0.018910736
525,0.018910736
526,0.018910736
527,0.018910736
528,0.018910736
529,0.018910736
530,0.018910736
531,0.018910736
532,0.018910736
533,0.018910736
534,0.018910736
535,0.018910736
536,0.018910736
537,0.018910736
538,0.018910736
539,0.018910736
540,0.018910736
541,0.018910736
542,0.018910736
543,0.018910736
544,0.018910736
545,0.018910736
546,0.018910736
547,0.018910736
548,0.018910736
549,0.018910736
550,0.018910736
551,0.018910736
552,0.018910736
553,0.018910736
554,0.018910736
555,0.018910736
556,0.018910736
557,0.018910736
558,0.018910736
559,0.018910736
560,0.018910736
561,0.018910736
562,0.018910736
563,0.018910736
564,0.018910736
565,0.018910736
566,0.018910736
567,0.018910736
568,0.018910736
569,0.018910736
570,0.018910736
571,0.018910736
572,0.018910736
573,0.018910736
574,0.018910736
575,0.018910736
576,0.018910736
577,0.018910736
578,0.018910736
579,0.018910736
580,0.018910736
581,0.018910736
582,0.018910736
583,0.018910736
584,0.018910736
585,0.018910736
586,0.018910736
587,0.018910736
588,0.018910736
589,0.018910736
590,0.018910736
591,0.018910736
592,0.018910736
593,0.018910736
594,0.018910736
595,0.018910736
596,0.018910736
597,0.018910736
598,0.018910736
599,0.018910736
600,0.018910736
601,0.018910736
602,0.018910736
603,0.018910736
604,0.018910736
605,0.018910736
606,0.018910736
607,0.018910736
608,0.018910736
609,0.018910736
610,0.018910736
611,0.018910736
612,0.018910736
613,0.018910736
614,0.018910736
615,0.018910736
616,0.018910736
617,0.018910736
618,0.018910736
619,0.018910736
620,0.018910736
621,0.018910736
622,0.018910736
623,0.018910736
624,0.018910736
625,0.018910736
626,0.018910736
627,0.018910736
628,0.018910736
629,0.018910736
630,0.018910736
631,0.018910736
632,0.018910736
633,0.018910736
634,0.018910736
635,0.018910736
636,0.018910736
637,0.018910736
638,0.018910736
639,0.018910736
640,0.018910736
641,0.018910736
642,0.018910736
643,0.018910736
644,0.018910736
645,0.018910736
646,0.018910736
647,0.018910736
648,0.018910736
649,0.018910736
650,0.018910736
651,0.018910736
652,0.018910736
653,0.018910736
654,0.018910736
655,0.018910736
656,0.018910736
657,0.018910736
658,0.018910736
659,0.018910736
660,0.018910736
661,0.018910736
662,0.018910736
663,0.018910736
664,0.018910736
665,0.018910736
666,0.018910736
667,0.018910736
668,0.018910736
669,0.018910736
670,0.018910736
671,0.018910736
672,0.018910736
673,0.018910736
674,0.018910736
675,0.018910736
676,0.018910736
677,0.018910736
678,0.018910736
679,0.018910736
680,0.018910736
681,0.018910736
682,0.018910736
683,0.018910736
684,0.018910736
685,0.018910736
686,0.018910736
687,0.018910736
688,0.018910736
689,0.018910736
690,0.018910736
691,0.018910736
692,0.018910736
693,0.018910736
694,0.018910736
695,0.018910736
696,0.018910736
697,0.018910736
698,0.018910736
699,0.018910736
700,0.018910736
701,0.018910736
702,0.018910736
703,0.018910736
704,0.018910736
705,0.018910736
706,0.018910736
707,0.018910736
708,0.018910736
709,0.018910736
710,0.018910736
711,0.018910736
712,0.018910736
713,0.018910736
714,0.018910736
715,0.018910736
716,0.018910736
717,0.018910736
718,0.018910736
719,0.018910736
720,0.018910736
721,0.018910736
722,0.018910736
723,0.018910736
724,0.018910736
725,0.018910736
726,0.018910736
727,0.018910736
728,0.018910736
729,0.018910736
730,0.018910736
731,0.018910736
732,0.018910736
733,0.018910736
734,0.018910736
735,0.018910736
736,0.018910736
737,0.018910736
738,0.018910736
739,0.018910736
740,0.018910736
741,0.018910736
742,0.018910736
743,0.018910736
744,0.018910736
745,0.018910736
746,0.018910736
747,0.018910736
748,0.018910736
749,0.018910736
750,0.018910736
751,0.018910736
752,0.018910736
753,0.018910736
754,0.018910736
755,0.018910736
756,0.018910736
757,0.018910736
758,0.018910736
759,0.018910736
760,0.018910736
761,0.018910736
762,0.018910736
763,0.018910736
764,0.018910736
765,0.018910736
766,0.018910736
767,0.018910736
768,0.018910736
769,0.018910736
770,0.018910736
771,0.018910736
772,0.018910736
773,0.018910736
774,0.018910736
775,0.018910736
776,0.018910736
777,0.018910736
778,0.018910736
779,0.018910736
780,0.018910736
781,0.018910736
782,0.018910736
783,0.018910736
784,0.018910736
785,0.018910736
786,0.018910736
787,0.018910736
788,0.018910736
789,0.018910736
790,0.018910736
791,0.018910736
792,0.018910736
793,0.018910736
794,0.018910736
795,0.018910736
796,0.018910736
797,0.018910736
798,0.018910736
799,0.018910736
800,0.018910736
801,0.018910736
802,0.018910736
803,0.018910736
804,0.018910736
805,0.018910736
806,0.018910736
807,0.018910736
808,0.018910736
809,0.018910736
810,0.018910736
811,0.018910736
812,0.018910736
813,0.018910736
814,0.018910736
815,0.018910736
816,0.018910736
817,0.018910736
818,0.018910736
819,0.018910736
820,0.018910736
821,0.018910736
822,0.018910736
823,0.018910736
824,0.018910736
825,0.018910736
826,0.018910736
827,0.018910736
828,0.018910736
829,0.018910736
830,0.018910736
831,0.018910736
832,0.018910736
833,0.018910736
834,0.018910736
835,0.018910736
836,0.018910736
837,0.018910736
838,0.018910736
839,0.018910736
840,0.018910736
841,0.018910736
842,0.018910736
843,0.018910736
844,0.018910736
845,0.018910736
846,0.018910736
847,0.018910736
848,0.018910736
849,0.018910736
850,0.018910736
851,0.018910736
852,0.018910736
853,0.018910736
854,0.018910736
855,0.018910736
856,0.018910736
857,0.018910736
858,0.018910736
859,0.018910736
860,0.018910736
861,0.018910736
862,0.018910736
863,0.018910736
864,0.018910736
865,0.018910736
866,0.018910736
867,0.018910736
868,0.018910736
869,0.018910736
870,0.018910736
871,0.018910736
872,0.018910736
873,0.018910736
874,0.018910736
875,0.018910736
876,0.018910736
877,0.018910736
878,0.018910736
879,0.018910736
880,0.018910736
881,0.018910736
882,0.018910736
883,0.018910736
884,0.018910736
885,0.018910736
886,0.018910736
887,0.018910736
888,0.018910736
889,0.018910736
890,0.018910736
891,0.018910736
892,0.018910736
893,0.018910736
894,0.018910736
895,0.018910736
896,0.018910736
897,0.018910736
898,0.018910736
899,0.018910736
900,0.018910736
901,0.018910736
902,0.018910736
903,0.018910736
904,0.018910736
905,0.018910736
906,0.018910736
907,0.018910736
908,0.018910736
909,0.018910736
910,0.018910736
911,0.018910736
912,0.018910736
913,0.018910736
914,0.018910736
915,0.018910736
916,0.018910736
917,0.018910736
918,0.018910736
919,0.018910736
920,0.018910736
921,0.018910736
922,0.018910736
923,0.018910736
924,0.018910736
925,0.018910736
926,0.018910736
927,0.018910736
928,0.018910736
929,0.018910736
930,0.018910736
931,0.018910736
932,0.018910736
933,0.018910736
934,0.018910736
935,0.018910736
936,0.018910736
937,0.018910736
938,0.018910736
939,0.018910736
940,0.018910736
941,0.018910736
942,0.018910736
943,0.018910736
944,0.018910736
945,0.018910736
946,0.018910736
947,0.018910736
948,0.018910736
949,0.018910736
950,0.018910736
951,0.018910736
952,0.018910736
953,0.018910736
954,0.018910736
955,0.018910736
956,0.018910736
957,0.018910736
958,0.018910736
959,0.018910736
960,0.018910736
961,0.018910736
962,0.018910736
963,0.018910736
964,0.018910736
965,0.018910736
966,0.018910736
967,0.018910736
968,0.018910736
969,0.018910736
970,0.018910736
971,0.018910736
972,0.018910736
973,0.018910736
974,0.018910736
975,0.018910736
976,0.018910736
977,0.018910736
978,0.018910736
979,0.018910736
980,0.018910736
981,0.018910736
982,0.018910736
983,0.018910736
984,0.018910736
985,0.018910736
986,0.018910736
987,0.018910736
988,0.018910736
989,0.018910736
990,0.018910736
991,0.018910736
992,0.018910736
993,0.018910736
994,0.018910736
995,0.018910736
996,0.018910736
997,0.018910736
998,0.018910736
999,0.018910736
1000,0.018910736
1001,0.018910736
1002,0.018910736
1003,0.018910736
1004,0.018910736
1005,0.018910736
1006,0.018910736
1007,0.018910736
1008,0.018910736
1009,0.018910736
1010,0.018910736
1011,0.018910736
1012,0.018910736
1013,0.018910736
1014,0.018910736
1015,0.018910736
1016,0.018910736
1017,0.018910736
1018,0.018910736
1019,0.018910736
1020,0.018910736
1021,0.018910736
1022,0.018910736
1023,0.018910736
1024,0.018910736
1025,0.018910736
1026,0.018910736
1027,0.018910736
1028,0.018910736
1029,0.018910736
1030,0.018910736
1031,0.018910736
1032,0.018910736
1033,0.018910736
1034,0.018910736
1035,0.018910736
1036,0.018910736
1037,0.018910736
1038,0.018910736
1039,0.018910736
1040,0.018910736
1041,0.018910736
1042,0.018910736
1043,0.018910736
1044,0.018910736
1045,0.018910736
1046,0.018910736
1047,0.018910736
1048,0.018910736
1049,0.018910736
1050,0.018910736
1051,0.018910736
1052,0.018910736
1053,0.018910736
1054,0.018910736
1055,0.018910736
1056,0.018910736
1057,0.018910736
1058,0.018910736
1059,0.018910736
1060,0.018910736
1061,0.018910736
1062,0.018910736
1063,0.018910736
1064,0.018910736
1065,0.018910736
1066,0.018910736
1067,0.018910736
1068,0.018910736
1069,0.018910736
1070,0.018910736
1071,0.018910736
1072,0.018910736
1073,0.018910736
1074,0.018910736
1075,0.018910736
1076,0.018910736
1077,0.018910736
1078,0.018910736
1079,0.018910736
1080,0.018910736
1081,0.018910736
1082,0.018910736
1083,0.018910736
1084,0.018910736
1085,0.018910736
1086,0.018910736
1087,0.018910736
1088,0.018910736
1089,0.018910736
1090,0.018910736
1091,0.018910736
1092,0.018910736
1093,0.018910736
1094,0.018910736
1095,0.018910736
1096,0.018910736
1097,0.018910736
1098,0.018910736
1099,0.018910736
1100,0.018910736
1101,0.018910736
1102,0.018910736
1103,0.018910736
1104,0.018910736
1105,0.018910736
1106,0.018910736
1107,0.018910736
1108,0.018910736
1109,0.018910736
1110,0.018910736
1111,0.018910736
1112,0.018910736
1113,0.018910736
1114,0.018910736
1115,0.018910736
1116,0.018910736
1117,0.018910736
1118,0.018910736
1119,0.018910736
1120,0.018910736
1121,0.018910736
1122,0.018910736
1123,0.018910736
1124,0.018910736
1125,0.018910736
1126,0.018910736
1127,0.018910736
1128,0.018910736
1129,0.018910736
1130,0.018910736
1131,0.018910736
1132,0.018910736
1133,0.018910736
1134,0.018910736
1135,0.018910736
1136,0.018910736
1137,0.018910736
1138,0.018910736
1139,0.018910736
1140,0.018910736
1141,0.018910736
1142,0.018910736
1143,0.018910736
1144,0.018910736
1145,0.018910736
1146,0.018910736
1147,0.018910736
1148,0.018910736
1149,0.018910736
1150,0.018910736
1151,0.018910736
1152,0.018910736
1153,0.018910736
1154,0.018910736
1155,0.018910736
1156,0.018910736
1157,0.018910736
1158,0.018910736
1159,0.018910736
1160,0.018910736
1161,0.018910736
1162,0.018910736
1163,0.018910736
1164,0.018910736
1165,0.018910736
1166,0.018910736
1167,0.018910736
1168,0.018910736
1169,0.018910736
1170,0.018910736
1171,0.018910736
1172,0.018910736
1173,0.018910736
1174,0.018910736
1175,0.018910736
1176,0.018910736
1177,0.018910736
1178,0.018910736
1179,0.018910736
1180,0.018910736
1181,0.018910736
1182,0.018910736
1183,0.018910736
1184,0.018910736
1185,0.018910736
1186,0.018910736
1187,0.018910736
1188,0.018910736
1189,0.018910736
1190,0.018910736
1191,0.018910736
1192,0.018910736
1193,0.018910736
1194,0.018910736
1195,0.018910736
1196,0.018910736
1197,0.018910736
1198,0.018910736
1199,0.018910736
1200,0.018910736
1201,0.018910736
1202,0.018910736
1203,0.018910736
1204,0.018910736
1205,0.018910736
1206,0.018910736
1207,0.018910736
1208,0.018910736
1209,0.018910736
1210,0.018910736
1211,0.018910736
1212,0.018910736
1213,0.018910736
1214,0.018910736
1215,0.018910736
1216,0.018910736
1217,0.018910736
1218,0.018910736
1219,0.018910736
1220,0.018910736
1221,0.018910736
1222,0.018910736
1223,0.018910736
1224,0.018910736
1225,0.018910736
1226,0.018910736
1227,0.018910736
1228,0.018910736
1229,0.018910736
1230,0.018910736
1231,0.018910736
1232,0.018910736
1233,0.018910736
1234,0.018910736
1235,0.018910736
1236,0.018910736
1237,0.018910736
1238,0.018910736
1239,0.018910736
1240,0.018910736
1241,0.018910736
1242,0.018910736
1243,0.018910736
1244,0.018910736
1245,0.018910736
1246,0.018910736
1247,0.018910736
1248,0.018910736
1249,0.018910736
1250,0.018910736
1251,0.018910736
1252,0.018910736
1253,0.018910736
1254,0.018910736
1255,0.018910736
1256,0.018910736
1257,0.018910736
1258,0.018910736
1259,0.018910736
1260,0.018910736
1261,0.018910736
1262,0.018910736
1263,0.018910736
1264,0.018910736
1265,0.018910736
1266,0.018910736
1267,0.018910736
1268,0.018910736
1269,0.018910736
1270,0.018910736
1271,0.018910736
1272,0.018910736
1273,0.018910736
1274,0.018910736
1275,0.018910736
1276,0.018910736
1277,0.018910736
1278,0.018910736
1279,0.018910736
1280,0.018910736
1281,0.018910736
1282,0.018910736
1283,0.018910736
1284,0.018910736
1285,0.018910736
1286,0.018910736
1287,0.018910736
1288,0.018910736
1289,0.018910736
1290,0.018910736
1291,0.018910736
1292,0.018910736
1293,0.018910736
1294,0.018910736
1295,0.018910736
1296,0.018910736
1297,0.018910736
1298,0.018910736
1299,0.018910736
1300,0.018910736
1301,0.018910736
1302,0.018910736
1303,0.018910736
1304,0.018910736
1305,0.018910736
1306,0.018910736
1307,0.018910736
1308,0.018910736
1309,0.018910736
1310,0.018910736
1311,0.018910736
1312,0.018910736
1313,0.018910736
1314,0.018910736
1315,0.018910736
1316,0.018910736
1317,0.018910736
1318,0.018910736
1319,0.018910736
1320,0.018910736
1321,0.018910736
1322,0.018910736
1323,0.018910736
1324,0.018910736
1325,0.018910736
1326,0.018910736
1327,0.018910736
1328,0.018910736
1329,0.018910736
1330,0.018910736
1331,0.018910736
1332,0.018910736
1333,0.018910736
1334,0.018910736
1335,0.018910736
1336,0.018910736
1337,0.018910736
1338,0.018910736
1339,0.018910736
1340,0.018910736
1341,0.018910736
1342,0.018910736
1343,0.018910736
1344,0.018910736
1345,0.018910736
1346,0.018910736
1347,0.018910736
1348,0.018910736
1349,0.018910736
1350,0.018910736
1351,0.018910736
1352,0.018910736
1353,0.018910736
1354,0.018910736
1355,0.018910736
1356,0.018910736
1357,0.018910736
1358,0.018910736
1359,0.018910736
1360,0.018910736
1361,0.018910736
1362,0.018910736
1363,0.018910736
1364,0.018910736
1365,0.018910736
1366,0.018910736
1367,0.018910736
1368,0.018910736
1369,0.018910736
1370,0.018910736
1371,0.018910736
1372,0.018910736
1373,0.018910736
1374,0.018910736
1375,0.018910736
1376,0.018910736
1377,0.018910736
1378,0.018910736
1379,0.018910736
1380,0.018910736
1381,0.018910736
1382,0.018910736
1383,0.018910736
1384,0.018910736
1385,0.018910736
1386,0.018910736
1387,0.018910736
1388,0.018910736
1389,0.018910736
1390,0.018910736
1391,0.018910736
1392,0.018910736
1393,0.018910736
1394,0.018910736
1395,0.018910736
1396,0.018910736
1397,0.018910736
1398,0.018910736
1399,0.018910736
1400,0.018910736
1401,0.018910736
1402,0.018910736
1403,0.018910736
1404,0.018910736
1405,0.018910736
1406,0.018910736
1407,0.018910736
1408,0.018910736
1409,0.018910736
1410,0.018910736
1411,0.018910736
1412,0.018910736
1413,0.018910736
1414,0.018910736
1415,0.018910736
1416,0.018910736
1417,0.018910736
1418,0.018910736
1419,0.018910736
1420,0.018910736
1421,0.018910736
1422,0.018910736
1423,0.018910736
1424,0.018910736
1425,0.018910736
1426,0.018910736
1427,0.018910736
1428,0.018910736
1429,0.018910736
1430,0.018910736
1431,0.018910736
1432,0.018910736
1433,0.018910736
1434,0.018910736
1435,0.018910736
1436,0.018910736
1437,0.018910736
1438,0.018910736
1439,0.018910736
1440,0.018910736
1441,0.018910736
1442,0.018910736
1443,0.018910736
1444,0.018910736
1445,0.018910736
1446,0.018910736
1447,0.018910736
1448,0.018910736
1449,0.018910736
1450,0.018910736
1451,0.018910736
1452,0.018910736
1453,0.018910736
1454,0.018910736
1455,0.018910736
1456,0.018910736
1457,0.018910736
1458,0.018910736
1459,0.018910736
1460,0.018910736
1461,0.018910736
1462,0.018910736
1463,0.018910736
1464,0.018910736
1465,0.018910736
1466,0.018910736
1467,0.018910736
1468,0.018910736
1469,0.018910736
1470,0.018910736
1471,0.018910736
1472,0.018910736
1473,0.018910736
1474,0.018910736
1475,0.018910736
1476,0.018910736
1477,0.018910736
1478,0.018910736
1479,0.018910736
1480,0.018910736
1481,0.018910736
1482,0.018910736
1483,0.018910736
1484,0.018910736
1485,0.018910736
1486,0.018910736
1487,0.018910736
1488,0.018910736
1489,0.018910736
1490,0.018910736
1491,0.018910736
1492,0.018910736
1493,0.018910736
1494,0.018910736
1495,0.018910736
1496,0.018910736
1497,0.018910736
1498,0.018910736
1499,0.018910736
1500,0.018910736
1501,0.018910736
1502,0.018910736
1503,0.018910736
1504,0.018910736
1505,0.018910736
1506,0.018910736
1507,0.018910736
1508,0.018910736
1509,0.018910736
1510,0.018910736
1511,0.018910736
1512,0.018910736
1513,0.018910736
1514,0.018910736
1515,0.018910736
1516,0.018910736
1517,0.018910736
1518,0.018910736
1519,0.018910736
1520,0.018910736
1521,0.018910736
1522,0.018910736
1523,0.018910736
1524,0.018910736
1525,0.018910736
1526,0.018910736
1527,0.018910736
1528,0.018910736
1529,0.018910736
1530,0.018910736
1531,0.018910736
1532,0.018910736
1533,0.018910736
1534,0.018910736
1535,0.018910736
1536,0.018910736
1537,0.018910736
1538,0.018910736
1539,0.018910736
1540,0.018910736
1541,0.018910736
1542,0.018910736
1543,0.018910736
1544,0.018910736
1545,0.018910736
1546,0.018910736
1547,0.018910736
1548,0.018910736
1549,0.018910736
1550,0.018910736
1551,0.018910736
1552,0.018910736
1553,0.018910736
1554,0.018910736
1555,0.018910736
1556,0.018910736
1557,0.018910736
1558,0.018910736
1559,0.018910736
1560,0.018910736
1561,0.018910736
1562,0.018910736
1563,0.018910736
1564,0.018910736
1565,0.018910736
1566,0.018910736
1567,0.018910736
1568,0.018910736
1569,0.018910736
1570,0.018910736
1571,0.018910736
1572,0.018910736
1573,0.018910736
1574,0.018910736
1575,0.018910736
1576,0.018910736
1577,0.018910736
1578,0.018910736
1579,0.018910736
1580,0.018910736
1581,0.018910736
1582,0.018910736
1583,0.018910736
1584,0.018910736
1585,0.018910736
1586,0.018910736
1587,0.018910736
1588,0.018910736
1589,0.018910736
1590,0.018910736
1591,0.018910736
1592,0.018910736
1593,0.018910736
1594,0.018910736
1595,0.018910736
1596,0.018910736
1597,0.018910736
1598,0.018910736
1599,0.018910736
1600,0.018910736
1601,0.018910736
1602,0.018910736
1603,0.018910736
1604,0.018910736
1605,0.018910736
1606,0.018910736
1607,0.018910736
1608,0.018910736
1609,0.018910736
1610,0.018910736
1611,0.018910736
1612,0.018910736
1613,0.018910736
1614,0.018910736
1615,0.018910736
1616,0.018910736
1617,0.018910736
1618,0.018910736
1619,0.018910736
1620,0.018910736
1621,0.018910736
1622,0.018910736
1623,0.018910736
1624,0.018910736
1625,0.018910736
1626,0.018910736
1627,0.018910736
1628,0.018910736
1629,0.018910736
1630,0.018910736
1631,0.018910736
1632,0.018910736
1633,0.018910736
1634,0.018910736
1635,0.018910736
1636,0.018910736
1637,0.018910736
1638,0.018910736
1639,0.018910736
1640,0.018910736
1641,0.018910736
1642,0.018910736
1643,0.018910736
1644,0.018910736
1645,0.018910736
1646,0.018910736
1647,0.018910736
1648,0.018910736
1649,0.018910736
1650,0.018910736
1651,0.018910736
1652,0.018910736
1653,0.018910736
1654,0.018910736
1655,0.018910736
1656,0.018910736
1657,0.018910736
1658,0.018910736
1659,0.018910736
1660,0.018910736
1661,0.018910736
1662,0.018910736
1663,0.018910736
1664,0.018910736
1665,0.018910736
