,result
3221,0.014084369
3222,0.014084399
3223,0.014084369
3224,0.014084369
3225,0.014084369
3226,0.014084369
3227,0.014084369
3228,0.014084399
3229,0.014084369
3230,0.014084369
3231,0.014084369
3232,0.014084369
3233,0.014084369
3234,0.014084369
3235,0.014084369
3236,0.014084488
3237,0.014084369
3238,0.014084369
3239,0.014084369
3240,0.014084369
3241,0.014084369
3242,0.014084369
3243,0.014084369
3244,0.014084369
3245,0.014084369
3246,0.014084369
3247,0.014084399
3248,0.014084369
3249,0.014084369
3250,0.014084369
3251,0.014084369
3252,0.014084399
3253,0.014084399
3254,0.014084399
3255,0.014084399
3256,0.014084399
3257,0.014084369
3258,0.014084369
3259,0.014084369
3260,0.014084369
3261,0.014084369
3262,0.014084369
3263,0.014084369
3264,0.014084369
3265,0.014084369
3266,0.014084369
3267,0.014084399
3268,0.014084369
3269,0.014084369
3270,0.014084399
3271,0.014084369
3272,0.014084399
3273,0.014084369
3274,0.014084399
3275,0.014084369
3276,0.014084369
3277,0.014084399
3278,0.014084399
3279,0.014084399
3280,0.014084399
3281,0.014084369
3282,0.014084399
3283,0.014084399
3284,0.014084399
3285,0.014084369
3286,0.014084369
3287,0.014084369
3288,0.014084369
3289,0.014084369
3290,0.014084369
3291,0.014084369
3292,0.014084399
3293,0.014084369
3294,0.014084369
3295,0.014084369
3296,0.014084399
3297,0.014084399
3298,0.014084369
3299,0.014084399
3300,0.014084399
3301,0.014084399
3302,0.014084369
3303,0.014084369
3304,0.014084369
3305,0.014084369
3306,0.014084369
3307,0.014084369
3308,0.014084369
3309,0.014084399
3310,0.014084369
3311,0.014084399
3312,0.014084399
3313,0.014084369
3314,0.014084369
3315,0.014084399
3316,0.014084369
3317,0.014084369
3318,0.014084369
3319,0.014084399
3320,0.014084369
3321,0.014084369
3322,0.014084369
3323,0.014084369
3324,0.014084399
3325,0.014084399
3326,0.014084369
3327,0.014084399
3328,0.014084399
3329,0.014084369
3330,0.014084369
3331,0.014084369
3332,0.014084399
3333,0.014084369
3334,0.014084369
3335,0.014084399
3336,0.014084369
3337,0.014084399
3338,0.014084369
3339,0.014084369
3340,0.014084369
3341,0.014084399
3342,0.014084369
3343,0.014084369
3344,0.014084399
3345,0.014084369
3346,0.014084369
3347,0.014084369
3348,0.014084399
3349,0.014084369
3350,0.014084369
3351,0.014084399
3352,0.014084399
3353,0.014084369
3354,0.014084399
3355,0.014084369
3356,0.014084369
3357,0.014084399
3358,0.014084399
3359,0.014084369
3360,0.014084399
3361,0.014084399
3362,0.014084399
3363,0.014084399
3364,0.014084369
3365,0.014084369
3366,0.014084369
3367,0.014084369
3368,0.014084369
3369,0.014084369
3370,0.014084399
3371,0.014084399
3372,0.014084369
3373,0.014084369
3374,0.014084399
3375,0.014084399
3376,0.014084369
3377,0.014084369
3378,0.014084369
3379,0.014084399
3380,0.014084429
3381,0.014084369
3382,0.014084369
3383,0.014084369
3384,0.014084369
3385,0.014084399
3386,0.014084369
3387,0.014084399
3388,0.014084369
3389,0.014084369
3390,0.014084369
3391,0.014084399
3392,0.014084369
3393,0.014084399
3394,0.014084369
3395,0.014084369
3396,0.014084399
3397,0.014084369
3398,0.014084369
3399,0.014084369
3400,0.014084369
3401,0.014084369
3402,0.014084399
3403,0.014084369
3404,0.014084369
3405,0.014084399
3406,0.014084369
3407,0.014084369
3408,0.014084369
3409,0.014084369
3410,0.014084399
3411,0.014084369
3412,0.014084399
3413,0.014084369
3414,0.014084369
3415,0.014084399
3416,0.014084369
3417,0.014084369
3418,0.014084399
3419,0.014084399
3420,0.014084399
3421,0.014084369
3422,0.014084399
3423,0.014084369
3424,0.014084369
3425,0.014084369
3426,0.014084369
3427,0.014084369
3428,0.014084369
3429,0.014084399
3430,0.014084369
3431,0.014084369
3432,0.014084369
3433,0.014084369
3434,0.014084369
3435,0.014084399
3436,0.014084369
3437,0.014084399
3438,0.014084369
3439,0.014084399
3440,0.014084369
3441,0.014084369
3442,0.014084399
3443,0.014084399
3444,0.014084399
3445,0.014084369
3446,0.014084369
3447,0.014084369
3448,0.014084369
3449,0.014084369
3450,0.014084369
3451,0.014084399
3452,0.014084369
3453,0.014084399
3454,0.014084369
3455,0.014084369
3456,0.014084369
3457,0.014084369
3458,0.014084399
3459,0.014084399
3460,0.014084399
3461,0.014084369
3462,0.014084369
3463,0.014084369
3464,0.014084369
3465,0.014084369
3466,0.014084369
3467,0.014084399
3468,0.014084399
3469,0.014084399
3470,0.014084369
3471,0.014084369
3472,0.014084369
3473,0.014084399
3474,0.014084369
3475,0.014084399
3476,0.014084369
3477,0.014084399
3478,0.014084399
3479,0.014084369
3480,0.014084369
3481,0.014084369
3482,0.014084399
3483,0.014084399
3484,0.014084399
3485,0.014084369
3486,0.014084369
3487,0.014084399
3488,0.014084369
3489,0.014084369
3490,0.014084369
3491,0.014084369
3492,0.014084369
3493,0.014084369
3494,0.014084399
3495,0.014084399
3496,0.014084369
3497,0.014084399
3498,0.014084399
3499,0.014084399
3500,0.014084369
3501,0.014084399
3502,0.014084399
3503,0.014084369
3504,0.014084369
3505,0.014084369
3506,0.014084399
3507,0.014084369
3508,0.014084399
3509,0.014084399
3510,0.014084399
3511,0.014084399
3512,0.014084369
3513,0.014084369
3514,0.014084369
3515,0.014084369
3516,0.014084369
3517,0.014084369
3518,0.014084369
3519,0.014084369
3520,0.014084369
3521,0.014084369
3522,0.014084369
3523,0.014084399
3524,0.014084399
3525,0.014084369
3526,0.014084399
3527,0.014084369
3528,0.014084369
3529,0.014084399
3530,0.014084369
3531,0.014084369
3532,0.014084369
3533,0.014084369
3534,0.014084369
3535,0.014084369
3536,0.014084369
3537,0.014084369
3538,0.014084399
3539,0.014084369
3540,0.014084399
3541,0.014084399
3542,0.014084369
3543,0.014084369
3544,0.014084399
3545,0.014084369
3546,0.014084369
3547,0.014084399
3548,0.014084369
3549,0.014084369
3550,0.014084369
3551,0.014084369
3552,0.014084369
3553,0.014084369
3554,0.014084369
3555,0.014084369
3556,0.014084399
3557,0.014084399
3558,0.014084369
3559,0.014084399
3560,0.014084369
3561,0.014084369
3562,0.014084369
3563,0.014084369
3564,0.014084399
3565,0.014084369
3566,0.014084369
3567,0.014084369
3568,0.014084399
3569,0.014084399
3570,0.014084369
3571,0.014084369
3572,0.014084369
3573,0.014084399
3574,0.014084399
3575,0.014084399
3576,0.014084399
3577,0.014084369
3578,0.014084369
3579,0.014084369
3580,0.014084399
3581,0.014084369
3582,0.014084369
3583,0.014084369
3584,0.014084369
3585,0.014084369
3586,0.014084369
3587,0.014084369
3588,0.014084369
3589,0.014084369
3590,0.014084399
3591,0.014084399
3592,0.014084369
3593,0.014084399
3594,0.014084369
3595,0.014084369
3596,0.014084369
3597,0.014084369
3598,0.014084369
3599,0.014084369
3600,0.014084369
3601,0.014084369
3602,0.014084399
3603,0.014084369
3604,0.014084369
3605,0.014084369
3606,0.014084399
3607,0.014084369
3608,0.014084369
3609,0.014084399
3610,0.014084369
3611,0.014084369
3612,0.014084399
3613,0.014084369
3614,0.014084399
3615,0.014084369
3616,0.014084369
3617,0.014084369
3618,0.014084369
3619,0.014084369
3620,0.014084399
3621,0.014084399
3622,0.014084369
3623,0.014084399
3624,0.014084369
3625,0.014084369
3626,0.014084399
3627,0.014084369
3628,0.014084369
3629,0.014084399
3630,0.014084369
3631,0.014084369
3632,0.014084369
3633,0.014084369
3634,0.014084369
3635,0.014084369
3636,0.014084399
3637,0.014084369
3638,0.014084369
3639,0.014084369
3640,0.014084369
3641,0.014084399
3642,0.014084369
3643,0.014084369
3644,0.014084369
3645,0.014084369
3646,0.014084369
3647,0.014084369
3648,0.014084369
3649,0.014084399
3650,0.014084369
3651,0.014084369
3652,0.014084369
3653,0.014084369
3654,0.014084369
3655,0.014084369
3656,0.014084369
3657,0.014084369
3658,0.014084399
3659,0.014084369
3660,0.014084369
3661,0.014084369
3662,0.014084369
3663,0.014084399
3664,0.014084399
3665,0.014084399
3666,0.014084369
3667,0.014084369
3668,0.014084369
3669,0.014084399
3670,0.014084369
3671,0.014084369
3672,0.014084369
3673,0.014084399
3674,0.014084399
3675,0.014084369
3676,0.014084369
3677,0.014084369
3678,0.014084369
3679,0.014084399
3680,0.014084399
3681,0.014084399
3682,0.014084369
3683,0.014084369
3684,0.014084369
3685,0.014084399
3686,0.014084369
3687,0.014084369
3688,0.014084369
3689,0.014084399
3690,0.014084369
3691,0.014084399
3692,0.014084369
3693,0.014084369
3694,0.014084399
3695,0.014084369
3696,0.014084399
3697,0.014084399
3698,0.014084369
3699,0.014084369
3700,0.014084369
3701,0.014084369
3702,0.014084399
3703,0.014084369
3704,0.014084399
3705,0.014084399
3706,0.014084369
3707,0.014084369
3708,0.014084399
3709,0.014084369
3710,0.014084369
3711,0.014084399
3712,0.014084399
3713,0.014084369
3714,0.014084399
3715,0.014084369
3716,0.014084369
3717,0.014084399
3718,0.014084369
3719,0.014084369
3720,0.014084369
3721,0.014084399
3722,0.014084369
3723,0.014084369
3724,0.014084369
3725,0.014084399
3726,0.014084369
3727,0.014084369
3728,0.014084369
3729,0.014084369
3730,0.014084369
3731,0.014084369
3732,0.014084399
3733,0.014084369
3734,0.014084369
3735,0.014084369
3736,0.014084369
3737,0.014084369
3738,0.014084369
3739,0.014084399
3740,0.014084369
3741,0.014084399
3742,0.014084399
3743,0.014084369
3744,0.014084369
3745,0.014084399
3746,0.014084369
3747,0.014084399
3748,0.014084369
3749,0.014084399
3750,0.014084399
3751,0.014084369
3752,0.014084369
3753,0.014084369
3754,0.014084369
3755,0.014084369
3756,0.014084369
3757,0.014084369
3758,0.014084399
3759,0.014084369
3760,0.014084369
3761,0.014084369
3762,0.014084369
3763,0.014084399
3764,0.014084399
3765,0.014084369
3766,0.014084399
3767,0.014084399
3768,0.014084369
3769,0.014084399
3770,0.014084369
3771,0.014084369
3772,0.014084399
3773,0.014084369
3774,0.014084369
3775,0.014084369
3776,0.014084399
3777,0.014084369
3778,0.014084369
3779,0.014084369
3780,0.014084369
3781,0.014084369
3782,0.014084369
3783,0.014084399
3784,0.014084399
3785,0.014084369
3786,0.014084399
3787,0.014084369
3788,0.014084369
3789,0.014084399
3790,0.014084369
3791,0.014084399
3792,0.014084369
3793,0.014084369
3794,0.014084369
3795,0.014084369
3796,0.014084369
3797,0.014084399
3798,0.014084399
3799,0.014084369
3800,0.014084399
3801,0.014084369
3802,0.014084369
3803,0.014084399
3804,0.014084399
3805,0.014084369
3806,0.014084369
3807,0.014084369
3808,0.014084369
3809,0.014084399
3810,0.014084399
3811,0.014084369
3812,0.014084369
3813,0.014084399
3814,0.014084369
3815,0.014084369
3816,0.014084369
3817,0.014084369
3818,0.014084399
3819,0.014084399
3820,0.014084369
3821,0.014084369
3822,0.014084399
3823,0.014084369
3824,0.014084399
3825,0.014084369
3826,0.014084399
3827,0.014084369
3828,0.014084399
3829,0.014084369
3830,0.014084399
3831,0.014084369
3832,0.014084399
3833,0.014084369
3834,0.014084369
3835,0.014084369
3836,0.014084369
3837,0.014084399
3838,0.014084369
3839,0.014084399
3840,0.014084369
3841,0.014084369
3842,0.014084399
3843,0.014084369
3844,0.014084399
3845,0.014084399
3846,0.014084369
3847,0.014084369
3848,0.014084369
3849,0.014084369
3850,0.014084369
3851,0.014084369
3852,0.014084399
3853,0.014084369
3854,0.014084369
3855,0.014084369
3856,0.014084399
3857,0.014084369
3858,0.014084369
3859,0.014084369
3860,0.014084369
3861,0.014084369
3862,0.014084369
3863,0.014084399
3864,0.014084399
3865,0.014084369
3866,0.014084369
3867,0.014084369
3868,0.014084399
3869,0.014084399
3870,0.014084369
3871,0.014084399
3872,0.014084369
3873,0.014084369
3874,0.014084369
3875,0.014084399
3876,0.014084369
3877,0.014084369
3878,0.014084369
3879,0.014084369
3880,0.014084369
3881,0.014084369
3882,0.014084369
3883,0.014084399
3884,0.014084399
3885,0.014084369
3886,0.014084399
3887,0.014084369
3888,0.014084369
3889,0.014084369
3890,0.014084369
3891,0.014084369
3892,0.014084369
3893,0.014084369
3894,0.014084369
3895,0.014084369
3896,0.014084369
3897,0.014084369
3898,0.014084369
3899,0.014084399
3900,0.014084369
3901,0.014084369
3902,0.014084369
3903,0.014084399
3904,0.014084369
3905,0.014084399
3906,0.014084369
3907,0.014084399
3908,0.014084369
3909,0.014084399
3910,0.014084369
3911,0.014084369
3912,0.014084369
3913,0.014084399
3914,0.014084369
3915,0.014084369
3916,0.014084369
3917,0.014084399
3918,0.014084369
3919,0.014084369
3920,0.014084369
3921,0.014084369
3922,0.014084399
3923,0.014084369
3924,0.014084369
3925,0.014084369
3926,0.014084369
3927,0.014084399
3928,0.014084399
3929,0.014084399
3930,0.014084399
3931,0.014084369
3932,0.014084399
3933,0.014084399
3934,0.014084399
3935,0.014084369
3936,0.014084399
3937,0.014084399
3938,0.014084369
3939,0.014084369
3940,0.014084399
3941,0.014084369
3942,0.014084369
3943,0.014084369
3944,0.014084369
3945,0.014084399
3946,0.014084399
3947,0.014084399
3948,0.014084369
3949,0.014084399
3950,0.014084369
3951,0.014084369
3952,0.014084369
3953,0.014084399
3954,0.014084369
3955,0.014084369
3956,0.014084369
3957,0.014084369
3958,0.014084399
3959,0.014084369
3960,0.014084369
3961,0.014084369
3962,0.014084369
3963,0.014084369
3964,0.014084369
3965,0.014084369
3966,0.014084369
3967,0.014084369
3968,0.014084369
3969,0.014084399
3970,0.014084369
3971,0.014084399
3972,0.014084369
3973,0.014084399
3974,0.014084369
3975,0.014084369
3976,0.014084369
3977,0.014084369
3978,0.014084399
3979,0.014084369
3980,0.014084369
3981,0.014084369
3982,0.014084399
3983,0.014084399
3984,0.014084369
3985,0.014084369
3986,0.014084399
3987,0.014084369
3988,0.014084399
3989,0.014084369
3990,0.014084369
3991,0.014084369
3992,0.014084369
3993,0.014084369
3994,0.014084399
3995,0.014084369
3996,0.014084369
3997,0.014084369
3998,0.014084399
3999,0.014084369
4000,0.014084369
4001,0.014084399
4002,0.014084399
4003,0.014084399
4004,0.014084369
4005,0.014084369
4006,0.014084369
4007,0.014084399
4008,0.014084369
4009,0.014084369
4010,0.014084399
4011,0.014084369
4012,0.014084369
4013,0.014084399
4014,0.014084369
4015,0.014084369
4016,0.014084369
4017,0.014084369
4018,0.014084369
4019,0.014084399
4020,0.014084369
4021,0.014084369
4022,0.014084369
4023,0.014084369
4024,0.014084369
4025,0.014084369
4026,0.014084369
4027,0.014084399
4028,0.014084369
4029,0.014084369
4030,0.014084399
4031,0.014084399
4032,0.014084369
4033,0.014084369
4034,0.014084369
4035,0.014084369
4036,0.014084369
4037,0.014084399
4038,0.014084399
4039,0.014084399
4040,0.014084369
4041,0.014084369
4042,0.014084399
4043,0.014084369
4044,0.014084399
4045,0.014084399
4046,0.014084369
4047,0.014084369
4048,0.014084369
4049,0.014084369
4050,0.014084369
4051,0.014084369
4052,0.014084369
4053,0.014084369
4054,0.014084369
4055,0.014084369
4056,0.014084369
4057,0.014084399
4058,0.014084399
4059,0.014084369
4060,0.014084369
4061,0.014084369
4062,0.014084369
4063,0.014084399
4064,0.014084369
4065,0.014084369
4066,0.014084369
4067,0.014084369
4068,0.014084369
4069,0.014084399
4070,0.014084369
4071,0.014084369
4072,0.014084369
4073,0.014084369
4074,0.014084399
4075,0.014084369
4076,0.014084399
4077,0.014084369
4078,0.014084369
4079,0.014084369
4080,0.014084369
4081,0.014084369
4082,0.014084369
4083,0.014084369
4084,0.014084369
4085,0.014084369
4086,0.014084369
4087,0.014084369
4088,0.014084399
4089,0.014084369
4090,0.014084399
4091,0.014084369
4092,0.014084369
4093,0.014084369
4094,0.014084399
4095,0.014084399
4096,0.014084369
4097,0.014084369
4098,0.014084369
4099,0.014084369
4100,0.014084369
4101,0.014084369
4102,0.014084369
4103,0.014084399
4104,0.014084369
4105,0.014084399
4106,0.014084369
4107,0.014084369
4108,0.014084399
4109,0.014084369
4110,0.014084369
4111,0.014084369
4112,0.014084488
4113,0.014084369
4114,0.014084369
4115,0.014084369
4116,0.014084369
4117,0.014084369
4118,0.014084369
4119,0.014084399
4120,0.014084369
4121,0.014084369
4122,0.014084399
4123,0.014084369
4124,0.014084399
4125,0.014084369
4126,0.014084399
4127,0.014084369
4128,0.014084369
4129,0.014084399
4130,0.014084369
4131,0.014084369
4132,0.014084369
4133,0.014084369
4134,0.014084369
4135,0.014084369
4136,0.014084369
4137,0.014084369
4138,0.014084369
4139,0.014084369
4140,0.014084399
4141,0.014084369
4142,0.014084369
4143,0.014084369
4144,0.014084399
4145,0.014084369
4146,0.014084369
4147,0.014084369
4148,0.014084399
4149,0.014084369
4150,0.014084399
4151,0.014084369
4152,0.014084369
4153,0.014084369
4154,0.014084369
4155,0.014084399
4156,0.014084399
4157,0.014084369
4158,0.014084369
4159,0.014084369
4160,0.014084399
4161,0.014084369
4162,0.014084369
4163,0.014084369
4164,0.014084399
4165,0.014084399
4166,0.014084369
4167,0.014084399
4168,0.014084369
4169,0.014084369
4170,0.014084369
4171,0.014084399
4172,0.014084399
4173,0.014084399
4174,0.014084369
4175,0.014084369
4176,0.014084488
4177,0.014084369
4178,0.014084369
4179,0.014084369
4180,0.014084399
4181,0.014084399
4182,0.014084369
4183,0.014084369
4184,0.014084399
4185,0.014084369
4186,0.014084399
4187,0.014084369
4188,0.014084369
4189,0.014084369
4190,0.014084399
4191,0.014084399
4192,0.014084399
4193,0.014084369
4194,0.014084369
4195,0.014084399
4196,0.014084369
4197,0.014084369
4198,0.014084369
4199,0.014084399
4200,0.014084369
4201,0.014084399
4202,0.014084399
4203,0.014084399
4204,0.014084369
4205,0.014084369
4206,0.014084369
4207,0.014084399
4208,0.014084369
4209,0.014084369
4210,0.014084399
4211,0.014084369
4212,0.014084369
4213,0.014084369
4214,0.014084399
4215,0.014084399
4216,0.014084399
4217,0.014084369
4218,0.014084399
4219,0.014084369
4220,0.014084399
4221,0.014084399
4222,0.014084399
4223,0.014084369
4224,0.014084369
4225,0.014084369
4226,0.014084369
4227,0.014084369
4228,0.014084369
4229,0.014084369
4230,0.014084369
4231,0.014084369
4232,0.014084399
4233,0.014084399
4234,0.014084369
4235,0.014084369
4236,0.014084369
4237,0.014084369
4238,0.014084369
4239,0.014084369
4240,0.014084369
4241,0.014084369
4242,0.014084399
4243,0.014084369
4244,0.014084399
4245,0.014084369
4246,0.014084369
4247,0.014084369
4248,0.014084369
4249,0.014084369
4250,0.014084369
4251,0.014084369
4252,0.014084369
4253,0.014084369
4254,0.014084399
4255,0.014084369
4256,0.014084369
4257,0.014084369
4258,0.014084399
4259,0.014084369
4260,0.014084369
4261,0.014084369
4262,0.014084369
4263,0.014084369
4264,0.014084369
4265,0.014084369
4266,0.014084399
4267,0.014084369
4268,0.014084399
4269,0.014084369
4270,0.014084369
4271,0.014084369
4272,0.014084369
4273,0.014084369
4274,0.014084369
4275,0.014084369
4276,0.014084399
4277,0.014084399
4278,0.014084369
4279,0.014084369
4280,0.014084399
4281,0.014084369
4282,0.014084399
4283,0.014084399
4284,0.014084369
4285,0.014084369
4286,0.014084399
4287,0.014084369
4288,0.014084399
4289,0.014084399
4290,0.014084369
4291,0.014084369
4292,0.014084369
4293,0.014084399
4294,0.014084399
4295,0.014084369
4296,0.014084399
4297,0.014084369
4298,0.014084369
4299,0.014084399
4300,0.014084399
4301,0.014084369
4302,0.014084369
4303,0.014084369
4304,0.014084369
4305,0.014084369
4306,0.014084369
4307,0.014084399
4308,0.014084369
4309,0.014084369
4310,0.014084399
4311,0.014084369
4312,0.014084399
4313,0.014084399
4314,0.014084399
4315,0.014084369
4316,0.014084369
4317,0.014084369
4318,0.014084369
4319,0.014084369
4320,0.014084369
4321,0.014084369
4322,0.014084369
4323,0.014084369
4324,0.014084369
4325,0.014084399
4326,0.014084369
4327,0.014084399
4328,0.014084369
4329,0.014084369
4330,0.014084369
4331,0.014084369
4332,0.014084369
4333,0.014084369
4334,0.014084369
4335,0.014084369
4336,0.014084369
4337,0.014084369
4338,0.014084369
4339,0.014084369
4340,0.014084399
4341,0.014084369
4342,0.014084369
4343,0.014084399
4344,0.014084369
4345,0.014084369
4346,0.014084399
4347,0.014084369
4348,0.014084399
4349,0.014084369
4350,0.014084369
4351,0.014084369
4352,0.014084369
4353,0.014084369
4354,0.014084369
4355,0.014084369
4356,0.014084399
4357,0.014084399
4358,0.014084369
4359,0.014084369
4360,0.014084369
4361,0.014084369
4362,0.014084369
4363,0.014084369
4364,0.014084369
4365,0.014084369
4366,0.014084369
4367,0.014084399
4368,0.014084369
4369,0.014084399
4370,0.014084369
4371,0.014084369
4372,0.014084399
4373,0.014084399
4374,0.014084369
4375,0.014084369
4376,0.014084399
4377,0.014084369
4378,0.014084369
4379,0.014084369
4380,0.014084399
4381,0.014084369
4382,0.014084369
4383,0.014084369
4384,0.014084369
4385,0.014084399
4386,0.014084369
4387,0.014084369
4388,0.014084369
4389,0.014084369
4390,0.014084399
4391,0.014084369
4392,0.014084369
4393,0.014084399
4394,0.014084399
4395,0.014084369
4396,0.014084369
4397,0.014084369
4398,0.014084369
4399,0.014084399
4400,0.014084369
4401,0.014084399
4402,0.014084369
4403,0.014084399
4404,0.014084369
4405,0.014084399
4406,0.014084369
4407,0.014084369
4408,0.014084369
4409,0.014084399
4410,0.014084369
4411,0.014084369
4412,0.014084369
4413,0.014084369
4414,0.014084369
4415,0.014084369
4416,0.014084369
4417,0.014084369
4418,0.014084399
4419,0.014084369
4420,0.014084369
4421,0.014084399
4422,0.014084369
4423,0.014084369
4424,0.014084369
4425,0.014084369
4426,0.014084369
4427,0.014084399
4428,0.014084399
4429,0.014084369
4430,0.014084399
4431,0.014084399
4432,0.014084369
4433,0.014084369
4434,0.014084369
4435,0.014084369
4436,0.014084369
4437,0.014084399
4438,0.014084399
4439,0.014084369
4440,0.014084369
4441,0.014084369
4442,0.014084369
4443,0.014084399
4444,0.014084369
4445,0.014084399
4446,0.014084369
4447,0.014084369
4448,0.014084399
4449,0.014084399
4450,0.014084369
4451,0.014084399
4452,0.014084369
4453,0.014084399
4454,0.014084369
4455,0.014084369
4456,0.014084399
4457,0.014084399
4458,0.014084399
4459,0.014084369
4460,0.014084399
4461,0.014084369
4462,0.014084369
4463,0.014084399
4464,0.014084369
4465,0.014084369
4466,0.014084399
4467,0.014084369
4468,0.014084399
4469,0.014084369
4470,0.014084369
4471,0.014084369
4472,0.014084399
4473,0.014084399
4474,0.014084369
4475,0.014084369
4476,0.014084369
4477,0.014084369
4478,0.014084369
4479,0.014084369
4480,0.014084369
4481,0.014084369
4482,0.014084369
4483,0.014084369
4484,0.014084369
4485,0.014084369
4486,0.014084369
4487,0.014084369
4488,0.014084369
4489,0.014084369
4490,0.014084399
4491,0.014084369
4492,0.014084399
4493,0.014084369
4494,0.014084369
4495,0.014084399
4496,0.014084369
4497,0.014084369
4498,0.014084369
4499,0.014084369
4500,0.014084369
4501,0.014084369
4502,0.014084399
4503,0.014084369
4504,0.014084399
4505,0.014084369
4506,0.014084369
4507,0.014084399
4508,0.014084399
4509,0.014084369
4510,0.014084369
4511,0.014084399
4512,0.014084399
4513,0.014084369
4514,0.014084369
4515,0.014084369
4516,0.014084369
4517,0.014084399
4518,0.014084399
4519,0.014084399
4520,0.014084369
4521,0.014084369
4522,0.014084369
4523,0.014084369
4524,0.014084399
4525,0.014084399
4526,0.014084369
4527,0.014084399
4528,0.014084399
4529,0.014084369
4530,0.014084399
4531,0.014084399
4532,0.014084369
4533,0.014084399
4534,0.014084369
4535,0.014084399
4536,0.014084369
4537,0.014084369
4538,0.014084399
4539,0.014084399
4540,0.014084399
4541,0.014084369
4542,0.014084399
4543,0.014084369
4544,0.014084369
4545,0.014084369
4546,0.014084399
4547,0.014084369
4548,0.014084369
4549,0.014084399
4550,0.014084369
4551,0.014084399
4552,0.014084369
4553,0.014084399
4554,0.014084369
4555,0.014084399
4556,0.014084369
4557,0.014084369
4558,0.014084369
4559,0.014084399
4560,0.014084399
4561,0.014084369
4562,0.014084369
4563,0.014084369
4564,0.014084369
4565,0.014084399
4566,0.014084369
4567,0.014084399
4568,0.014084369
4569,0.014084399
4570,0.014084369
4571,0.014084369
4572,0.014084369
4573,0.014084369
4574,0.014084399
4575,0.014084369
4576,0.014084369
4577,0.014084369
4578,0.014084399
4579,0.014084399
4580,0.014084399
4581,0.014084369
4582,0.014084369
4583,0.014084369
4584,0.014084369
4585,0.014084369
4586,0.014084369
4587,0.014084399
4588,0.014084399
4589,0.014084399
4590,0.014084369
4591,0.014084369
4592,0.014084399
4593,0.014084399
4594,0.014084369
4595,0.014084399
4596,0.014084399
4597,0.014084369
4598,0.014084399
4599,0.014084399
4600,0.014084369
4601,0.014084369
4602,0.014084399
4603,0.014084369
4604,0.014084369
4605,0.014084369
4606,0.014084399
4607,0.014084369
4608,0.014084399
4609,0.014084369
4610,0.014084369
4611,0.014084399
4612,0.014084369
4613,0.014084399
4614,0.014084369
4615,0.014084369
4616,0.014084369
4617,0.014084369
4618,0.014084399
4619,0.014084369
4620,0.014084369
4621,0.014084399
4622,0.014084399
4623,0.014084369
4624,0.014084369
4625,0.014084369
4626,0.014084399
4627,0.014084369
4628,0.014084399
4629,0.014084369
4630,0.014084369
4631,0.014084399
4632,0.014084369
4633,0.014084369
4634,0.014084369
4635,0.014084369
4636,0.014084369
4637,0.014084369
4638,0.014084369
4639,0.014084369
4640,0.014084369
4641,0.014084369
4642,0.014084369
4643,0.014084399
4644,0.014084369
4645,0.014084399
4646,0.014084369
4647,0.014084369
4648,0.014084369
4649,0.014084369
4650,0.014084369
4651,0.014084369
4652,0.014084369
4653,0.014084369
4654,0.014084369
4655,0.014084369
4656,0.014084369
4657,0.014084369
4658,0.014084399
4659,0.014084399
4660,0.014084369
4661,0.014084369
4662,0.014084399
4663,0.014084399
4664,0.014084399
4665,0.014084369
4666,0.014084369
4667,0.014084369
4668,0.014084369
4669,0.014084399
4670,0.014084369
4671,0.014084399
4672,0.014084369
4673,0.014084369
4674,0.014084369
4675,0.014084399
4676,0.014084369
4677,0.014084369
4678,0.014084369
4679,0.014084369
4680,0.014084369
4681,0.014084369
4682,0.014084369
4683,0.014084399
4684,0.014084399
4685,0.014084399
4686,0.014084399
4687,0.014084369
4688,0.014084369
4689,0.014084399
4690,0.014084369
4691,0.014084369
4692,0.014084369
4693,0.014084369
4694,0.014084369
4695,0.014084399
4696,0.014084369
4697,0.014084369
4698,0.014084399
4699,0.014084399
4700,0.014084369
4701,0.014084369
4702,0.014084399
4703,0.014084369
4704,0.014084369
4705,0.014084369
4706,0.014084399
4707,0.014084399
4708,0.014084369
4709,0.014084399
4710,0.014084369
4711,0.014084399
4712,0.014084369
4713,0.014084369
4714,0.014084369
4715,0.014084369
4716,0.014084399
4717,0.014084369
4718,0.014084369
4719,0.014084399
4720,0.014084369
4721,0.014084369
4722,0.014084369
4723,0.014084369
4724,0.014084399
4725,0.014084369
4726,0.014084369
4727,0.014084369
4728,0.014084369
4729,0.014084369
4730,0.014084399
4731,0.014084369
4732,0.014084399
4733,0.014084369
4734,0.014084369
4735,0.014084399
4736,0.014084369
4737,0.014084369
4738,0.014084399
4739,0.014084369
4740,0.014084399
4741,0.014084369
4742,0.014084369
4743,0.014084369
4744,0.014084369
4745,0.014084369
4746,0.014084399
4747,0.014084369
4748,0.014084369
4749,0.014084369
4750,0.014084369
4751,0.014084369
4752,0.014084369
4753,0.014084399
4754,0.014084369
4755,0.014084399
4756,0.014084399
4757,0.014084369
4758,0.014084369
4759,0.014084399
4760,0.014084369
4761,0.014084369
4762,0.014084369
4763,0.014084369
4764,0.014084399
4765,0.014084369
4766,0.014084369
4767,0.014084339
4768,0.014084399
4769,0.014084399
4770,0.014084369
4771,0.014084369
4772,0.014084399
4773,0.014084369
4774,0.014084369
4775,0.014084369
