,result
301,0.008995593
302,0.009897828
303,0.013220727
304,0.009064913
305,0.008995533
306,0.008995593
307,0.008995533
308,0.008995533
309,0.008995593
310,0.008995593
311,0.008995533
312,0.008995533
313,0.008995593
314,0.008995533
315,0.009016275
316,0.008995533
317,0.008995593
318,0.009190232
319,0.008995533
320,0.008995593
321,0.008995533
322,0.008995593
323,0.008995533
324,0.008995593
325,0.008995533
326,0.009645373
327,0.008995593
328,0.008995533
329,0.008995593
330,0.0104138255
331,0.008995533
332,0.010036826
333,0.008995593
334,0.010134429
335,0.008995533
336,0.008995533
337,0.00983274
338,0.00922361
339,0.008995533
340,0.008995593
341,0.009902865
342,0.0090636015
343,0.008995533
344,0.008995533
345,0.008995533
346,0.008995533
347,0.012971997
348,0.008995533
349,0.009008914
350,0.009651929
351,0.009254277
352,0.008995533
353,0.009144306
354,0.009252906
355,0.008995593
356,0.009124309
357,0.011579961
358,0.00908345
359,0.008995533
360,0.008995533
361,0.009388357
362,0.009838134
363,0.008995533
364,0.008995533
365,0.008995593
366,0.008995593
367,0.008995533
368,0.008995533
369,0.009383649
370,0.008995593
371,0.008995533
372,0.008995533
373,0.008995593
374,0.008995533
375,0.008995533
376,0.008995533
377,0.008995533
378,0.008995593
379,0.008995533
380,0.008995533
381,0.008995533
382,0.008995533
383,0.011969835
384,0.009316295
385,0.008995533
386,0.008995593
387,0.008995533
388,0.008995533
389,0.008995533
390,0.008995533
391,0.009264082
392,0.008995593
393,0.009180367
394,0.009087771
395,0.008995533
396,0.009527653
397,0.008995533
398,0.008995533
399,0.008995533
400,0.009076089
401,0.008995533
402,0.008995593
403,0.009200066
404,0.008995533
405,0.008995593
406,0.009375125
407,0.008995533
408,0.0103907585
409,0.008995533
410,0.009069711
411,0.011136353
412,0.008995533
413,0.008995533
414,0.008995533
415,0.008995533
416,0.008995533
417,0.009178996
418,0.008995533
419,0.009686321
420,0.008995533
421,0.008995593
422,0.009062111
423,0.008995593
424,0.008995593
425,0.009014398
426,0.008995593
427,0.009014964
428,0.008995533
429,0.009124696
430,0.008995533
431,0.009657055
432,0.009067595
433,0.008995533
434,0.00903669
435,0.008995533
436,0.008995593
437,0.0099719465
438,0.009149671
439,0.008995593
440,0.009800941
441,0.008995533
442,0.009001464
443,0.008995533
444,0.009054452
445,0.008995593
446,0.009116173
447,0.008995533
448,0.008995533
449,0.008995593
450,0.013164401
451,0.008995622
452,0.008995533
453,0.008995593
454,0.008995593
455,0.009083271
456,0.008995533
457,0.009147346
458,0.012009531
459,0.009068549
460,0.008995593
461,0.008995593
462,0.008995533
463,0.008995533
464,0.008995593
465,0.008995593
466,0.008995533
467,0.008995593
468,0.008995533
469,0.008995533
470,0.008995533
471,0.00997448
472,0.011945009
473,0.008995533
474,0.008995593
475,0.01313138
476,0.009040296
477,0.008995533
478,0.008995533
479,0.00923416
480,0.009228885
481,0.008995533
482,0.008995593
483,0.009180725
484,0.008995533
485,0.008995533
486,0.008995533
487,0.008995593
488,0.008995533
489,0.008995533
490,0.00906378
491,0.008995533
492,0.013454586
493,0.008995533
494,0.008995593
495,0.008995593
496,0.008995593
497,0.009334207
498,0.008995622
499,0.00900507
500,0.008995593
501,0.008995593
502,0.010459125
503,0.009891897
504,0.008995593
505,0.009283036
506,0.008995533
507,0.008995533
508,0.010874957
509,0.009519994
510,0.00966683
511,0.012244493
512,0.008995533
513,0.00926432
514,0.008995533
515,0.008995593
516,0.008995533
517,0.01063478
518,0.008995533
519,0.009128809
520,0.008995593
521,0.008995533
522,0.008995533
523,0.008995533
524,0.009095252
525,0.008995593
526,0.009238005
527,0.008995533
528,0.009117454
529,0.008995533
530,0.008995533
531,0.009847313
532,0.008995533
533,0.009042621
534,0.0091813505
535,0.00999409
536,0.008995533
537,0.008995533
538,0.008995593
539,0.010479808
540,0.008995533
541,0.008995593
542,0.009055674
543,0.008995533
544,0.009104431
545,0.009225696
546,0.008995593
547,0.008995593
548,0.008995593
549,0.008995533
550,0.008995533
551,0.008995593
552,0.008995533
553,0.008995533
554,0.010118365
555,0.009246469
556,0.008995533
557,0.009092778
558,0.008995533
559,0.00917387
560,0.008995593
561,0.012906313
562,0.009684145
563,0.008995533
564,0.008995533
565,0.008995593
566,0.009584665
567,0.008995533
568,0.009009093
569,0.008995533
570,0.010122508
571,0.010962278
572,0.013085127
573,0.009576708
574,0.008995533
575,0.008995533
576,0.008995593
577,0.008995533
578,0.009156764
579,0.012660563
580,0.008995533
581,0.008995533
582,0.008995533
583,0.01005882
584,0.01353693
585,0.008995533
586,0.013399959
587,0.008995593
588,0.010039538
589,0.011956006
590,0.012626588
591,0.008995533
592,0.008995533
593,0.008995533
594,0.008995593
595,0.008995533
596,0.008995533
597,0.009209812
598,0.012263358
599,0.008995593
600,0.008995533
601,0.008995533
602,0.008995533
603,0.008995533
604,0.010011852
605,0.009152949
606,0.008995533
607,0.008995533
608,0.008995593
609,0.009098113
610,0.009365022
611,0.009198546
612,0.008995533
613,0.010001868
614,0.009222895
615,0.009107947
616,0.008995533
617,0.014138758
618,0.008995533
619,0.01314348
620,0.008995593
621,0.008995533
622,0.008995533
623,0.008995533
624,0.00923574
625,0.008995533
626,0.008995533
627,0.008995533
628,0.009198427
629,0.010389358
630,0.009141892
631,0.008995533
632,0.008995533
633,0.008995533
634,0.009479612
635,0.008995533
636,0.008995533
637,0.008995533
638,0.009315133
639,0.008995533
640,0.009018302
641,0.008995533
642,0.01335001
643,0.013318419
644,0.008995533
645,0.008995593
646,0.008995533
647,0.008995593
648,0.008995533
649,0.008995593
650,0.009438217
651,0.008995593
652,0.008995533
653,0.008995533
654,0.008995533
655,0.0090922415
656,0.009018779
657,0.008995593
658,0.009013295
659,0.008995593
660,0.008995593
661,0.008995533
662,0.008995533
663,0.008995533
664,0.008995533
665,0.008995533
666,0.008995533
667,0.008996457
668,0.008995593
669,0.00987941
670,0.008995533
671,0.008995533
672,0.008995533
673,0.008995533
674,0.008995533
675,0.008995533
676,0.008995533
677,0.008995533
678,0.008995533
679,0.013115764
680,0.008995593
681,0.008995533
682,0.008995533
683,0.008995593
684,0.008995533
685,0.008995533
686,0.008995533
687,0.008995533
688,0.008995593
689,0.008995533
690,0.009284049
691,0.008995593
692,0.008995533
693,0.008995533
694,0.008995593
695,0.008995533
696,0.008995533
697,0.00908792
698,0.008995533
699,0.008995533
700,0.008995533
701,0.008995533
702,0.009132832
703,0.008995593
704,0.008995533
705,0.008995533
706,0.008995533
707,0.008995533
708,0.009124428
709,0.008995593
710,0.009884596
711,0.008995593
712,0.008995593
713,0.009056121
714,0.008995593
715,0.008995533
716,0.012149483
717,0.008995593
718,0.008995533
719,0.009244859
720,0.009526074
721,0.0131881535
722,0.008995533
723,0.008995533
724,0.009590477
725,0.008995593
726,0.013590962
727,0.013061643
728,0.008995533
729,0.008995533
730,0.008995593
731,0.008995533
732,0.008995533
733,0.009601384
734,0.008995533
735,0.008995593
736,0.008995533
737,0.009530842
738,0.008995533
739,0.012150377
740,0.013098627
741,0.008995533
742,0.008995533
743,0.013533831
744,0.009039283
745,0.008995593
746,0.008995533
747,0.009133756
748,0.008995593
749,0.008995593
750,0.009507477
751,0.00943622
752,0.009964645
753,0.008995533
754,0.009506375
755,0.010622233
756,0.008995533
757,0.012671918
758,0.008995533
759,0.013200998
760,0.008995533
761,0.0118168
762,0.008995533
763,0.008995593
764,0.008995533
765,0.008995533
766,0.008995533
767,0.008995533
768,0.008995533
769,0.008995533
770,0.009216756
771,0.009213865
772,0.009855866
773,0.009411812
774,0.014174551
775,0.008995533
776,0.013237625
777,0.008995533
778,0.008995533
779,0.008995533
780,0.008995533
781,0.008995533
782,0.012427926
783,0.008995533
784,0.008995533
785,0.010140896
786,0.012156427
787,0.008995533
788,0.008995533
789,0.008995622
790,0.009160012
791,0.011345148
792,0.009074956
793,0.008995533
794,0.008995593
795,0.008995593
796,0.008995593
797,0.008995593
798,0.008995533
799,0.010368794
800,0.009616524
801,0.008995533
802,0.008995533
803,0.008995593
804,0.008995533
805,0.009150147
806,0.0096158385
807,0.008995533
808,0.008995533
809,0.008995533
810,0.008995533
811,0.008995533
812,0.008995533
813,0.009096175
814,0.008995533
815,0.008995533
816,0.009304315
817,0.008995593
818,0.008995533
819,0.008995593
820,0.011168629
821,0.013364941
822,0.008995533
823,0.008995593
824,0.009386867
825,0.008995533
826,0.009034693
827,0.008995533
828,0.008995593
829,0.008995593
830,0.008995533
831,0.009104013
832,0.008995533
833,0.008995593
834,0.008995593
835,0.008995533
836,0.009105891
837,0.008995533
838,0.008995533
839,0.008995533
840,0.009052128
841,0.008995533
842,0.008995533
843,0.011749864
844,0.008995533
845,0.008995593
846,0.008995533
847,0.008995593
848,0.008995533
849,0.008995593
850,0.008995593
851,0.008995593
852,0.009070009
853,0.009188712
854,0.009086639
855,0.013219118
856,0.0097129345
857,0.009138256
858,0.013168812
859,0.008995533
860,0.008995593
861,0.008995533
862,0.009228528
863,0.008995533
864,0.013418108
865,0.008995593
866,0.008995533
867,0.010389775
868,0.010105222
869,0.008995593
870,0.008995533
871,0.013389885
872,0.008995533
873,0.008995593
874,0.009872526
875,0.008995593
876,0.008995533
877,0.009150624
878,0.008995593
879,0.008995533
880,0.008995533
881,0.013334334
882,0.008995593
883,0.012365252
884,0.008995593
885,0.008995593
886,0.0090402365
887,0.008995533
888,0.009236217
889,0.008995533
890,0.013539672
891,0.008995533
892,0.011267662
893,0.008995533
894,0.009190679
895,0.008995533
896,0.008995533
897,0.008995593
898,0.008995533
899,0.013063222
900,0.008995593
901,0.008995533
902,0.008995593
903,0.008995593
904,0.010357678
905,0.009793967
906,0.008995533
907,0.008995593
908,0.008995593
909,0.008996367
910,0.008995622
911,0.009130061
912,0.013325602
913,0.008995533
914,0.008995533
915,0.008995593
916,0.01024276
917,0.008995533
918,0.008995533
919,0.008995533
920,0.009815127
921,0.008995533
922,0.008995533
923,0.010071099
924,0.009116143
925,0.008995593
926,0.009038568
927,0.008995533
928,0.008995533
929,0.008995533
930,0.008995533
931,0.008995533
932,0.012505591
933,0.008995533
934,0.008995593
935,0.008995533
936,0.008995533
937,0.009032637
938,0.008995593
939,0.008995533
940,0.009098589
941,0.009239912
942,0.009184092
943,0.008995533
944,0.008995593
945,0.008995533
946,0.008995533
947,0.009062558
948,0.008995533
949,0.010809511
950,0.008995593
951,0.008995533
952,0.009021193
953,0.009304076
954,0.008995533
955,0.013705224
956,0.008995533
957,0.009191483
958,0.009131044
959,0.008995593
960,0.009123862
961,0.008995533
962,0.008995533
963,0.008995593
964,0.008995533
965,0.00903672
966,0.012634844
967,0.008995593
968,0.008995533
969,0.012146145
970,0.008995593
971,0.008995533
972,0.008995533
973,0.008995593
974,0.008995533
975,0.008995593
976,0.008995533
977,0.009447873
978,0.008995533
979,0.008995533
980,0.008995533
981,0.008995593
982,0.008995593
983,0.008995593
984,0.008995593
985,0.008995533
986,0.013310343
987,0.008995533
988,0.011025548
989,0.009288043
990,0.008995533
991,0.012470245
992,0.008995593
993,0.008995533
994,0.008995533
995,0.008995533
996,0.009575307
997,0.008995533
998,0.008995593
999,0.010629386
1000,0.008995593
1001,0.008995533
1002,0.010047197
1003,0.009053677
1004,0.008995533
1005,0.009201705
1006,0.008995533
1007,0.013402611
1008,0.009953588
1009,0.009844542
1010,0.008995533
1011,0.009170771
1012,0.009704232
1013,0.008995533
1014,0.008995533
1015,0.008995533
1016,0.008995533
1017,0.008995533
1018,0.008995533
1019,0.008995533
1020,0.008995533
1021,0.008995593
1022,0.008995533
1023,0.008995533
1024,0.008995622
1025,0.008995593
1026,0.008995533
1027,0.008995533
1028,0.008995593
1029,0.008995533
1030,0.009823173
1031,0.008995533
1032,0.008995533
1033,0.008995533
1034,0.008995533
1035,0.009269357
1036,0.008995533
1037,0.008995593
1038,0.008995593
1039,0.008995593
1040,0.009970635
1041,0.008995593
1042,0.00921306
1043,0.008995533
1044,0.008995593
1045,0.008995533
1046,0.008995533
1047,0.012398481
1048,0.008995533
1049,0.008995533
1050,0.011428088
1051,0.010269433
1052,0.008995593
1053,0.008995533
1054,0.008995533
1055,0.008995533
1056,0.009008348
1057,0.008995533
1058,0.008995533
1059,0.008995533
1060,0.008995533
1061,0.008995593
1062,0.008995593
1063,0.008995533
1064,0.008995533
1065,0.008995593
1066,0.008995593
1067,0.008995533
1068,0.009657145
1069,0.008995533
1070,0.012384117
1071,0.008995533
1072,0.008995533
1073,0.008995533
1074,0.008995593
1075,0.009217113
1076,0.009876668
1077,0.008995593
1078,0.008995533
1079,0.008995533
1080,0.008995533
1081,0.008995593
1082,0.008995593
1083,0.010004938
1084,0.009885907
1085,0.009810269
1086,0.008995533
1087,0.010179669
1088,0.008995533
1089,0.009104967
1090,0.009295762
1091,0.008995533
1092,0.008995533
1093,0.008995593
1094,0.008995533
1095,0.008995533
1096,0.013427734
1097,0.008995593
1098,0.009860009
1099,0.00984472
1100,0.008995593
1101,0.009122163
1102,0.008995593
1103,0.009189934
1104,0.008995593
1105,0.013174236
1106,0.008995533
1107,0.009186059
1108,0.008995593
1109,0.009065658
1110,0.009064913
1111,0.008995593
1112,0.010433286
1113,0.008995593
1114,0.008995593
1115,0.008995593
1116,0.008995533
1117,0.008995533
1118,0.009119153
1119,0.008995533
1120,0.008995533
1121,0.009231448
1122,0.0091020465
1123,0.008995593
1124,0.008995533
1125,0.008995533
1126,0.013311207
1127,0.008995533
1128,0.008995533
1129,0.009043068
1130,0.012383312
1131,0.009198666
1132,0.008995533
1133,0.008995533
1134,0.008995533
1135,0.008995593
1136,0.008995533
1137,0.008995533
1138,0.012779117
1139,0.008995533
1140,0.008995593
1141,0.013294429
1142,0.008995533
1143,0.008995533
1144,0.008995533
1145,0.008995533
1146,0.008995533
1147,0.008995533
1148,0.008995533
1149,0.009299517
1150,0.008995533
1151,0.013419569
1152,0.008995533
1153,0.008995533
1154,0.0090127885
1155,0.009181201
1156,0.008995533
1157,0.008995593
1158,0.013644427
1159,0.008995533
1160,0.008995533
1161,0.013387889
1162,0.009231627
1163,0.0091228485
1164,0.008995533
1165,0.008995533
1166,0.008995533
1167,0.01029858
1168,0.009700179
1169,0.008995533
1170,0.008995533
1171,0.009006113
1172,0.009856582
1173,0.009675771
1174,0.008995533
1175,0.013648242
1176,0.008995593
1177,0.00952816
1178,0.013295203
1179,0.008995533
1180,0.009098738
1181,0.008995533
1182,0.008995593
1183,0.008995533
1184,0.008995533
1185,0.008995533
1186,0.008995593
1187,0.008995593
1188,0.008995593
1189,0.009415984
1190,0.011161387
1191,0.008995533
1192,0.010353535
1193,0.009251833
1194,0.012610316
1195,0.010250807
1196,0.008995593
1197,0.010399014
1198,0.008995533
1199,0.008995533
1200,0.009098679
1201,0.008995593
1202,0.008995593
1203,0.008995533
1204,0.008995593
1205,0.008995593
1206,0.008995533
1207,0.008995593
1208,0.00926581
1209,0.00901103
1210,0.008995593
1211,0.008995533
1212,0.008995593
1213,0.008995593
1214,0.008995533
1215,0.00919199
1216,0.009106845
1217,0.008995533
1218,0.009212732
1219,0.008995593
1220,0.008995533
1221,0.009100676
1222,0.009138644
1223,0.008995533
1224,0.008995533
1225,0.008995533
1226,0.008995533
1227,0.008995533
1228,0.008995533
1229,0.008995533
1230,0.009064138
1231,0.008995593
1232,0.008995533
1233,0.009004414
1234,0.008995533
1235,0.008995533
1236,0.008995533
1237,0.009687692
1238,0.009238154
1239,0.008995533
1240,0.008995533
1241,0.009363741
1242,0.008995533
1243,0.008995533
1244,0.008995533
1245,0.008995533
1246,0.008995533
1247,0.008995533
1248,0.008995533
1249,0.008995533
1250,0.008995593
1251,0.008995533
1252,0.008995533
1253,0.008995533
1254,0.008995533
1255,0.008995533
1256,0.008995533
1257,0.008995533
1258,0.009568512
1259,0.008995533
1260,0.008995533
1261,0.012416452
1262,0.008995533
1263,0.008995533
1264,0.008995533
1265,0.008995533
1266,0.009679437
1267,0.010122389
1268,0.008995533
1269,0.008995593
1270,0.009041667
1271,0.008995533
1272,0.008995533
1273,0.008995593
1274,0.008995593
1275,0.008995533
1276,0.009997338
1277,0.008995533
1278,0.0097108185
1279,0.00987795
1280,0.008995533
1281,0.008995533
1282,0.014648467
1283,0.009075284
1284,0.008995533
1285,0.008995533
1286,0.0139526725
1287,0.008995533
1288,0.008995533
1289,0.008995533
1290,0.013331652
1291,0.008995533
1292,0.008995533
1293,0.008995533
1294,0.008995533
1295,0.008995533
1296,0.008995533
1297,0.008995593
1298,0.008995533
1299,0.008995593
1300,0.013431251
1301,0.008995533
1302,0.008995533
1303,0.008995533
1304,0.009079069
1305,0.008995533
1306,0.010805011
1307,0.01026988
1308,0.012716562
1309,0.008995533
1310,0.008995593
1311,0.008995533
1312,0.008995593
1313,0.009601593
1314,0.010234892
1315,0.009096444
1316,0.008995593
1317,0.012687296
1318,0.008995533
1319,0.008995533
1320,0.008995533
1321,0.008995533
1322,0.008995533
1323,0.008995533
1324,0.008995533
1325,0.009016722
1326,0.008995533
1327,0.009518117
1328,0.008995593
1329,0.008995533
1330,0.008995533
1331,0.009132385
1332,0.013270795
1333,0.008995533
1334,0.0090277195
1335,0.008995533
1336,0.008995533
1337,0.008995533
1338,0.008995533
1339,0.008995533
1340,0.008995593
1341,0.008995593
1342,0.0096799135
1343,0.013172358
1344,0.008995533
1345,0.008995533
1346,0.008995593
1347,0.008995533
1348,0.008995593
1349,0.009035915
1350,0.008995533
1351,0.0121026635
1352,0.008995533
1353,0.008995533
1354,0.008995533
1355,0.008995533
1356,0.008995533
1357,0.008995593
1358,0.008995533
1359,0.009137601
1360,0.008995533
1361,0.008995533
1362,0.008995593
1363,0.008995533
1364,0.008995533
1365,0.008995533
1366,0.009712517
1367,0.008995533
1368,0.008995593
1369,0.008995593
1370,0.009088039
1371,0.008995593
1372,0.008996278
1373,0.009392202
1374,0.008995533
1375,0.013397455
1376,0.0133321285
1377,0.008995533
1378,0.009004205
1379,0.008995533
1380,0.008995533
1381,0.008995593
1382,0.008995533
1383,0.008995593
1384,0.008995533
1385,0.008995533
1386,0.008995533
1387,0.008995533
1388,0.008995593
1389,0.008995533
1390,0.011910468
1391,0.008995533
1392,0.008995533
1393,0.009542704
1394,0.008995533
1395,0.008995533
1396,0.008995533
1397,0.008995593
1398,0.009285927
1399,0.008995533
1400,0.008995533
1401,0.008995533
1402,0.010524839
1403,0.009111971
1404,0.009090155
1405,0.010055691
1406,0.008995593
1407,0.009027928
1408,0.008995533
1409,0.008995533
1410,0.008995593
1411,0.008995533
1412,0.008995533
1413,0.010055572
1414,0.008995533
1415,0.008995533
1416,0.008995533
1417,0.008995533
1418,0.008995593
1419,0.008995593
1420,0.008995533
1421,0.008995533
1422,0.013152093
1423,0.008995533
1424,0.008995533
1425,0.008995593
1426,0.008995593
1427,0.009018421
1428,0.0134373605
1429,0.009621441
1430,0.009167492
1431,0.008995533
1432,0.011565566
1433,0.008995533
1434,0.008995593
1435,0.008995533
1436,0.013420641
1437,0.013082713
1438,0.008995533
1439,0.010722786
1440,0.008995533
1441,0.008995593
1442,0.009053677
1443,0.008995533
1444,0.008995533
1445,0.008995533
1446,0.009189248
1447,0.008995533
1448,0.009201944
1449,0.008995533
1450,0.008995593
1451,0.008995593
1452,0.01024133
1453,0.008995533
1454,0.008995533
1455,0.00921458
1456,0.008995533
1457,0.008995533
1458,0.01270324
1459,0.008995593
1460,0.009067684
1461,0.013223976
1462,0.00922212
1463,0.008995593
1464,0.008995593
1465,0.008995593
1466,0.008995533
1467,0.009068459
1468,0.013639063
1469,0.009516001
1470,0.008995533
1471,0.009934753
1472,0.009080023
1473,0.009016633
1474,0.008995533
1475,0.008995533
1476,0.00915128
1477,0.010075837
1478,0.009314656
1479,0.008995533
1480,0.008995533
1481,0.008995533
1482,0.008995533
1483,0.008995533
1484,0.008995593
1485,0.012166023
1486,0.012964308
1487,0.010103285
1488,0.008995593
1489,0.013650417
1490,0.009245902
1491,0.008995533
1492,0.008995533
1493,0.008995593
1494,0.014238089
1495,0.008995593
1496,0.008995533
1497,0.013970196
1498,0.011623502
1499,0.009579092
1500,0.008995533
1501,0.008995593
1502,0.008995533
1503,0.008995533
1504,0.008995533
1505,0.008995533
1506,0.013592631
1507,0.008995593
1508,0.008995533
1509,0.008995533
1510,0.008995593
1511,0.009146839
1512,0.008995533
1513,0.008995533
1514,0.008995593
1515,0.008995533
1516,0.008995533
1517,0.0104497075
1518,0.00907442
1519,0.008995533
1520,0.008995533
1521,0.009509891
1522,0.008995593
1523,0.008995533
1524,0.012667805
1525,0.008995533
1526,0.009003073
1527,0.008995593
1528,0.008995593
1529,0.008995533
1530,0.011670262
1531,0.008995533
1532,0.008995533
1533,0.008995533
1534,0.008995533
1535,0.010256499
1536,0.013335198
1537,0.008995593
1538,0.008995533
1539,0.009440392
1540,0.008995533
1541,0.008995533
1542,0.008995533
1543,0.008995533
1544,0.0092383325
1545,0.008995593
1546,0.008995593
1547,0.008995593
1548,0.008995533
1549,0.008995593
1550,0.008995593
1551,0.009228528
1552,0.008995593
1553,0.0090023875
1554,0.008995593
1555,0.008995593
1556,0.008995533
1557,0.008995533
1558,0.008995593
1559,0.009671003
1560,0.008995533
1561,0.008995533
1562,0.008995593
1563,0.009079367
1564,0.008995593
1565,0.013194561
1566,0.008995533
1567,0.008995533
1568,0.008995533
1569,0.009031028
1570,0.008995533
1571,0.008995533
1572,0.011930734
1573,0.008995533
1574,0.008995533
1575,0.00966379
1576,0.008995533
1577,0.008995533
1578,0.008995533
1579,0.008995533
1580,0.008995533
1581,0.008995533
1582,0.008995533
1583,0.011333615
1584,0.008995533
1585,0.008995533
1586,0.008995593
1587,0.008995533
1588,0.008995593
1589,0.008995593
1590,0.008995533
1591,0.00918892
1592,0.008995533
1593,0.008995533
1594,0.008995593
1595,0.012664646
1596,0.008995593
1597,0.008995533
1598,0.008995533
1599,0.009118706
1600,0.008995533
1601,0.008995533
1602,0.009205848
1603,0.008995593
1604,0.010532618
1605,0.008995533
1606,0.008995533
1607,0.008995593
1608,0.008995593
1609,0.009084344
1610,0.008995593
1611,0.008995533
1612,0.008995533
1613,0.0090225935
1614,0.008995593
1615,0.008995533
1616,0.008995533
1617,0.008995533
1618,0.011278391
1619,0.012939721
1620,0.008995593
1621,0.0133573115
1622,0.01317057
1623,0.009259999
1624,0.009213477
1625,0.009181052
1626,0.014087349
1627,0.008995533
1628,0.01329571
1629,0.009912044
1630,0.008995533
1631,0.008995533
1632,0.008995533
1633,0.008995593
1634,0.010468394
1635,0.010321021
1636,0.008995533
1637,0.008995533
1638,0.008995593
1639,0.008995533
1640,0.008995533
1641,0.008995593
1642,0.008995533
1643,0.008995533
1644,0.008995593
1645,0.009051949
1646,0.009185135
1647,0.009026825
1648,0.008995533
1649,0.009056628
1650,0.008995533
1651,0.009069204
1652,0.009123474
1653,0.008995533
1654,0.009052306
1655,0.008995593
1656,0.008995533
1657,0.008995593
1658,0.008995533
1659,0.009215683
1660,0.008995593
1661,0.008995533
